🕘️更新时间,#genre#
四川卫视,http://ycsj.aguihome.com:4022/udp/233.50.200.118:5140
四川卫视,http://joyznm.i234.me:20000/udp/239.3.1.29:8288##des:720P###HLS\\n
四川卫视,http://125.82.171.210:8888/rtp/235.254.198.175:7980
四川卫视,http://125.82.168.238:8888/rtp/235.254.198.175:7980
四川卫视,http://60.174.40.117:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws
三沙卫视,http://joyznm.i234.me:20000/udp/239.3.1.155:4120###HLS\\n
三沙卫视,http://www.lizhinas.top:1009/rtp/239.252.219.76:5140
三沙卫视,http://139.196.151.191:2051/rtp/239.45.1.82:5140
三沙卫视,http://wouu.net:9977/udp/239.93.42.58:5140#http://nn.7x9d.cn/地方台8563/海南.php?id=ssws#http://qjrhc.jydjd.top:2911/udp/224.1.100.148:11111#http://www.jiaocj.xyz:4000/udp/239.49.0.167:8000
三沙卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003887452.m3u8
三沙卫视,http://112.122.32.4:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
三沙卫视,http://112.122.32.20:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
三沙卫视,http://43.164.131.22:8800/bptv/10000100000000050000000003887452.m3u8
三沙卫视,http://112.122.33.119:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://satellitepull.cnr.cn/live/wxtjws/playlist.m3u8
天津卫视,http://8.138.7.223/tv/dl/careryun.php?id=43
天津卫视,http://42.48.80.240:9002/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://113.109.250.108:9999/udp/239.77.1.141:5146
天津卫视,http://ycsj.aguihome.com:4022/udp/233.50.200.104:5140
天津卫视,http://joyznm.i234.me:20000/udp/239.3.1.141:1234###des:1080P###HLS\\n
天津卫视,http://125.82.171.210:8888/rtp/235.254.198.22:1364
天津卫视,http://125.82.168.238:8888/rtp/235.254.198.22:1364
天津卫视,http://60.174.40.117:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.43.126.240:9003/hls/46/index.m3u8
西藏卫视,http://satellitepull.cnr.cn/live/wxxzws/playlist.m3u8
西藏卫视,http://tvbox6.icu/tv/migu.php?id=xzws
西藏卫视,http://42.48.80.240:9002/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://ycsj.aguihome.com:4022/udp/233.50.201.70:5140
西藏卫视,http://joyznm.i234.me:20000/udp/239.3.1.47:8164##des:720P###HLS\\n
西藏卫视,http://125.82.171.210:8888/rtp/235.254.198.46:1460
西藏卫视,http://125.82.168.238:8888/rtp/235.254.198.46:1460
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
西藏卫视,http://175.9.44.63:8081/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://nas.hssvm.com:8888/udp/225.1.1.51:5002
新疆卫视,http://satellitepull.cnr.cn/live/wxxjws/playlist.m3u8
新疆卫视,http://tvbox6.icu/tv/migu.php?id=xjws#http://8.138.7.223/tv/dl/careryun.php?id=46
新疆卫视,http://8.138.7.223/tv/dl/careryun.php?id=46
新疆卫视,http://joyznm.i234.me:20000/udp/239.3.1.48:8160##des:720P###HLS\\n
新疆卫视,http://125.82.171.210:8888/rtp/235.254.198.47:1464
新疆卫视,http://125.82.168.238:8888/rtp/235.254.198.47:1464
新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8
新疆卫视,http://175.9.44.63:8081/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://nctv.top/IDOEPpiryt/migu.php?id=ynws
云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8
云南卫视,http://tvbox6.icu/tv/migu.php?id=ynws
云南卫视,http://8.138.7.223/tv/yntv.m3u8
云南卫视,http://113.109.250.108:9999/udp/239.253.43.100:5146#http://nas.hssvm.com:8888/udp/225.1.1.61:5002#http://119.36.148.115:59901/tsfile/live/0119_1.m3u8#http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0#http://125.89.163.44:8888/udp/239.253.43.37:5146#http://wouu.net:9977/udp/239.93.1.174:5140#http://wouu.net:9977/udp/239.93.0.174:5140#http://60.172.130.146:352/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0#http://101.66.194.123:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0#http://59.39.89.130:60901/tsfile/live/0125_18.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://ycsj.aguihome.com:4022/udp/233.50.200.115:5140
云南卫视,http://joyznm.i234.me:20000/udp/239.3.1.26:8108##des:720P###HLS\\n
云南卫视,http://125.82.171.210:8888/rtp/235.254.198.25:1376
云南卫视,http://125.82.168.238:8888/rtp/235.254.198.25:1376
云南卫视,http://60.174.40.117:85/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0

🦄️┃港·澳·台┃🔢,#genre#
翡翠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null/AKTV.m3u8
翡翠台,https://cdn3.163189.xyz/live/fct/stream.m3u8
翡翠台,http://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠台,https://iptv.vip-tptv.xyz/cao.php?id=feicui
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40『线路08』
翡翠台,http://aktv-stream.m16tv.cfd/stream/aktv/null/AKTV.m3u8
翡翠台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/jade_twn/playlist.m3u8
翡翠台,http://8.138.7.223/tv/gdmzyd.php?id=1
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
TVB翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
TVB翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn###HLS\\n
TVB翡翠台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwwjpthjyjtjjjxcxbfhjjfjvhdtjdvbtvjsjxjfsjjcvbctvbfc.flv
翡翠综合台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
翡翠综合台(北美),http://aktv-stream.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
翡翠综合台(北美),http://live_bin.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
翡翠综合台(北美),http://aktv_stream.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8
明珠台,http://aktv-stream.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8
明珠台,http://8.138.7.223/tv/gdmzyd.php?id=3
明珠台,http://bziyunshao.synology.me:8890/bysid/2
明珠台,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8?key=txiptv
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
明珠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
明珠台,http://live_bin.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8
明珠台,http://beishan008.asuscomm.com:8890/bysid/2.m3u8
无线明珠,http://aktv_stream1.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8
无线明珠,http://beishan008.asuscomm.com:8890/bysid/2.m3u8
娛樂新聞台(HK),http://aktv_stream1.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
娛樂新聞台(HK),http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8
娛樂新聞台(HK),http://aktv-stream.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
娛樂新聞台(HK),https://lb-mvtv-live.v2h-cdn.com/redirect/enew/enew.stream?type=m3u8
娛樂新聞台(HK),http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571188&extension=ts&play_token=p582OSpABb
娛樂新聞台(HK),http://live_bin.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
娱乐新闻台,http://aktv_stream1.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
娱乐新闻台,http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8
娱乐新闻台,http://aktv-stream.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
娱乐新闻台,https://lb-mvtv-live.v2h-cdn.com/redirect/enew/enew.stream?type=m3u8
娱乐新闻台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571188&extension=ts&play_token=p582OSpABb
無線新聞台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
無線新聞台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
無線新聞台,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-1/AKTV.m3u8
無線新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv2/null-1/AKTV.m3u8
無線新聞台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
無線新聞台,http://aktv-stream.m16tv.cfd/stream/aktv2/null-1/AKTV.m3u8
無線新聞台,https://edge2a.v2h-cdn.com/news/news.stream/chunklist.m3u8
無線新聞台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=21
無線新聞台,http://aktv_stream.m16tv.cfd/stream/aktv2/null-4/AKTV.m3u8
无线新闻台,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-1/AKTV.m3u8
无线新闻台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
无线新闻台,http://aktv_stream1.m16tv.cfd/stream/aktv2/null-1/AKTV.m3u8
无线新闻台,http://aktv-stream.m16tv.cfd/stream/aktv2/null-1/AKTV.m3u8
无线新闻台,https://edge2a.v2h-cdn.com/news/news.stream/chunklist.m3u8
无线新闻台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=21
无线新闻台,https://ali.hlspull.yximgs.com/live/5t6y7u8i9o0p1q2w3edc4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3edc4rfv5.flv
有线新闻,http://gslb.cdn.hk.chinamobile.com/live/6aec56586c324021927637a750c1811e/cb76365be43b4ba598eb2f2ef3cffcd9-3.m3u8
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻,http://61.10.2.141:80/live_freedirect/freehd209_h.live/chunklist.m3u8
有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/chunklist_w1949275579.m3u8
有线新闻,http://cm61-10-2-140.hkcable.com.hk/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻,http://61.10.2.134:80/live_freedirect/freehd209_h.live/chunklist.m3u8
有线新闻,http://61.10.2.146/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,http://61.10.2.151:80/live_freedirect/freehd209_h.live/chunklist_w1201085709.m3u8
有线新闻,http://beishan008.asuscomm.com:8891/bysid/78.m3u8
TVBS新闻,http://aktv_stream1.m16tv.cfd/stream/aktv/tvbs-1/AKTV.m3u8
TVBS新闻,http://aktv-stream.m16tv.cfd/stream/aktv3/null-2/AKTV.m3u8
TVBS新闻,http://122.117.71.103:8543/tvbs新闻.m3u8
TVBS新闻,http://125.227.210.55:8186/VideoInput/play.ts
TVBS新闻,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv072/index.m3u8
TVBS新闻,rtmp://patrol.psn.asia/live/tvbs
TVBS新闻,rtmp://szgasszyaxtgl.szius.com/live/tvbs
TVBS新闻,rtmp://sz.gw-ocean.com/tvbs
TVBS新闻,rtmp://f13h.mine.nu/sat/tv551#rtmp://60.248.77.83/sat/tv551#rtmp://9hv9.mine.nu/sat/tv551
TVBS新闻,rtmp://9hv9.mine.nu/sat/tv551
TVBS欢乐,http://122.117.71.103:8544/http/61.222.53.250:8081/hls/65/807/ch17.m3u8
TVBS欢乐,http://108.181.20.197/livehttpplay?channel_id=20105
TVBS欢乐,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv068/index.m3u8
TVBS欢乐,rtmp://60.248.77.83/sat/tv421
TVBS欢乐,rtmp://9hv9.mine.nu/sat/tv421
TVBS欢乐,rtmp://f13h.mine.nu/sat/tv421#rtmp://60.248.77.83/sat/tv421#rtmp://9hv9.mine.nu/sat/tv421#http://108.181.20.197/livehttpplay?channel_id=20105#http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8532/.m3u8
寰宇新聞台,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
寰宇新聞台,http://aktv_stream1.m16tv.cfd/stream/taiwan/null-14/AKTV.m3u8
寰宇新聞台,http://aktv-stream.m16tv.cfd/stream/aktv/null-7/AKTV.m3u8
寰宇新聞台,http://122.117.71.103:8548/http/61.222.53.250:8081/hls/75/817/ch59.m3u8
寰宇新聞台,http://xn--elt51t.azip.dpdns.org:5008/li-litv-longturn14/index.m3u8
寰宇新聞台,rtmp://patrol.psn.asia/live/hy
寰宇新聞台,rtmp://szgasszyaxtgl.szius.com/live/hy
寰宇新聞台,rtmp://sz.gw-ocean.com/live/hy
寰宇新聞台,rtmp://mes-test.uqirobot.com/live/hy
寰宇新聞台,rtmp://sy.ecoheze.com/live/hy
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC3200014XZ
tvN,http://aktv_stream1.m16tv.cfd/stream/aktv/tvn/AKTV.m3u8
tvN,http://aktv-stream.m16tv.cfd/stream/aktv/tvn/AKTV.m3u8
tvN,http://live_bin.m16tv.cfd/stream/aktv/tvn/AKTV.m3u8
tvN,http://aktv_stream.m16tv.cfd/stream/aktv2/tvn/AKTV.m3u8
PopC,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
PopC,http://aktv_stream1.m16tv.cfd/stream/aktv/popc/AKTV.m3u8
PopC,http://aktv-stream.m16tv.cfd/stream/aktv/popc/AKTV.m3u8
PopC,http://live_bin.m16tv.cfd/stream/aktv/popc/AKTV.m3u8
PopC,http://aktv_stream.m16tv.cfd/stream/aktv2/popc/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8
ROCK Action,http://aktv_stream1.m16tv.cfd/stream/aktv/rockaction/AKTV.m3u8
ROCK Action,http://aktv-stream.m16tv.cfd/stream/aktv/rockaction/AKTV.m3u8
ROCK Action,http://xn--elt51t.azip.dpdns.org:5008/4gtv-live138/index.m3u8
ROCK Action,http://live_bin.m16tv.cfd/stream/aktv/rockaction/AKTV.m3u8
ROCK Action,http://aktv_stream.m16tv.cfd/stream/aktv2/rockaction/AKTV.m3u8
TVB星河,http://aktv_stream1.m16tv.cfd/stream/aktv2/tvb/AKTV.m3u8
TVB星河,http://8.138.7.223/tv/gdmzyd.php?id=2
TVB星河,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8
TVB星河,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=153506&extension=ts&play_token=miEIuxsBcN
TVB星河,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7099&tk=e503191f8e20
TVB星河,http://aktv_stream.m16tv.cfd/stream/astro_a1/tvbxinghe/AKTV.m3u8
千禧经典台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8
千禧经典台,http://aktv-stream.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8#http://cdn9.163189.xyz/smt1.1.php?id=Tvbclassic#http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic#http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc#http://php.jdshipin.com:8880/smt.php?id=Tvbclassic#https://pixman.mytvsuper.com.mp/Smart.php?id=Tvbclassic#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1381&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0356&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8155&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9190&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9168&tk=e640d0a1bf70
千禧经典台,http://ali.hlspull.yximgs.com/live/vipRKSGg_kw73hyemkl.flv
千禧经典台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO
千禧经典台,http://live_bin.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8
AMC電影台,http://aktv_stream1.m16tv.cfd/stream/taiwan/amc/AKTV.m3u8
AMC電影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
AMC電影台,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv017/index.m3u8
AMC電影台,http://104.244.79.187:5050/litv/4gtv-4gtv017
Animax,http://aktv_stream1.m16tv.cfd/stream/aktv3/animaxhk/AKTV.m3u8
Animax,http://aktv-stream.m16tv.cfd/stream/aktv3/animaxhk/AKTV.m3u8
Animax,http://live_bin.m16tv.cfd/stream/aktv3/animaxhk/AKTV.m3u8#http://aktv.top/AKTV/live/aktv3/animaxhk/AKTV.m3u8
Animax,http://aktv_stream.m16tv.cfd/stream/aktv3/animaxhk/AKTV.m3u8
美亚电影台,http://aktv_stream1.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8#http://eu.huohuoaa.tech:1025/Smart.php?id=meiyamovie_twn#http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn#http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b#http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya#http://php.jdshipin.com/TVOD/iptv.php?id=meiya#https://pixman.mytvsuper.com.mp/Smart.php?id=meiyamovie_twn#https://stream1.freetv.fun/mei-ya-dian-ying-2.ctv#https://stream1.freetv.fun/mei-ya-dian-ying-3.ctv#https://stream1.freetv.fun/mei-ya-dian-ying-7.m3u8#https://stream1.freetv.fun/mei-ya-dian-ying-5.ctv#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2997&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2594&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7888&tk=e640d0a1bf70#https://stream1.freetv.fun/mei-ya-dian-ying-2.m3u8#http://65.108.74.147:49366/iptv.php?key=gat2&id=15#http://108.181.20.197/livehttpplay?channel_id=20197
美亚电影台,http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
美亚电影台,http://aktv-stream.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8#http://live_bin.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8
美亚电影台,http://108.181.20.197/livehttpplay?channel_id=20197
美亚电影台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2997&tk=e640d0a1bf70
美亚电影台,http://live_bin.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8
美亞電影台(HK),http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
美亞電影台(HK),http://aktv_stream1.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8#http://eu.huohuoaa.tech:1025/Smart.php?id=meiyamovie_twn#http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn#http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b#http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya#http://php.jdshipin.com/TVOD/iptv.php?id=meiya#https://pixman.mytvsuper.com.mp/Smart.php?id=meiyamovie_twn#https://stream1.freetv.fun/mei-ya-dian-ying-2.ctv#https://stream1.freetv.fun/mei-ya-dian-ying-3.ctv#https://stream1.freetv.fun/mei-ya-dian-ying-7.m3u8#https://stream1.freetv.fun/mei-ya-dian-ying-5.ctv#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2997&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2594&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7888&tk=e640d0a1bf70#https://stream1.freetv.fun/mei-ya-dian-ying-2.m3u8#http://65.108.74.147:49366/iptv.php?key=gat2&id=15#http://108.181.20.197/livehttpplay?channel_id=20197
美亞電影台(HK),http://aktv-stream.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8#http://live_bin.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8
美亞電影台(HK),http://aktv_stream.m16tv.cfd/stream/aktv2/hk/AKTV.m3u8
HOYTV,http://cdn.163189.xyz/live/hoy/stream.m3u8
TVB Plus,http://aktv_stream1.m16tv.cfd/stream/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://aktv-stream.m16tv.cfd/stream/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://60.248.77.83/sat/hk011.flv
TVB Plus,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah007-golive.flv
TVB Plus,http://live_bin.m16tv.cfd/stream/aktv/tvbplus/AKTV.m3u8
TVB Plus,http://aktv_stream.m16tv.cfd/stream/aktv1/tvbplus/AKTV.m3u8
Hoy 78,http://108.181.20.197/livehttpplay?channel_id=20191
Viutv,https://cdn.iptv8k.top/dl/jrys.php?id=78&time=20240926215313&ip=111.229.253.40
Viutv,http://aktv_stream1.m16tv.cfd/stream/useradd1/viutv/AKTV.m3u8
Viutv,http://aktv-stream.m16tv.cfd/stream/useradd1/viutv/AKTV.m3u8
Viutv,https://turkmedya-live.ercdn.net/tv360/tv360.m3u8
Viutv,http://122.152.202.33/s/81a8a44f/index.m3u8?id=686
Viutv,http://live_bin.m16tv.cfd/stream/useradd1/viutv/AKTV.m3u8
三立台湾,https://cdn.iptv8k.top/dl/jrys.php?id=269&time=20240926215313&ip=111.229.253.40
三立台湾,http://122.117.71.103:8520/http/61.222.53.250:8081/hls/65/807/ch20.m3u8
三立新闻,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40
三立新闻,http://aktv-stream.m16tv.cfd/stream/taiwan/inews/AKTV.m3u8
三立新闻,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-14
三立新闻,http://122.117.71.103:8542/http/61.222.53.250:8081/hls/75/817/ch59.m3u8
三立新闻,http://live4play.uk/livehttpplay?channel_id=10126
三立新闻,http://108.181.20.197/livehttpplay?channel_id=10126
三立新闻,http://ali.hlspull.yximgs.com/live/tboxprohmcyoywqqubqdfqfvchtquqxcqxvcbsqfsdxcbmqsllivexw.flv
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40
东森综合,http://122.117.71.103:8523/东森综合.m3u8
东森综合,http://live4play.uk/livehttpplay?channel_id=20104
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40#rtmp://f13h.mine.nu/sat/tv331#rtmp://f13h.mine.nu/sat/tv331
东森超视,http://122.117.71.103:8524/东森超视.m3u8
东森超视,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8
东森超视,rtmp://f13h.mine.nu:1935:1935/sat/tv331
东森超视,rtmp://116.93.98.236/sat/tv331.flv
东森超视,rtmp://60.248.77.83/sat/tv331
东森超视,rtmp://9hv9.mine.nu/sat/tv331.flv
东森超视,rtmp://220.130.201.73/sat/tv331
东森超视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9639&tk=e640d0a1bf70
东森电影,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
东森电影,http://live4play.uk/livehttpplay?channel_id=20077
东森电影,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8
东森电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9901&tk=e640d0a1bf70
东森电影,http://ali.hlspull.yximgs.com/live/7771ddsshabibscbmlettvmoviel00eqoklhdjhflhfsdfagksh-9999547666-8845f-52660dfb346liLecbcdncnpfhgkdfghdlivcctv9HDopdeafaiiiisgdbkasdfsbiiilllll1llllllllllllllllllilldfsldhfsfjlfjfdsklf4dlkfdfgksfhskfsfddlafakfhajdfsaad.flv
Now星影台,rtmp://sz.gw-ocean.com/live/xy
Now星影台,rtmp://sy.ecoheze.com/live/xy
Now星影台,rtmp://redmine.ziyanuav.com/live/xy
靖天资讯,https://cdn.iptv8k.top/dl/jrys.php?id=315&time=20240926215313&ip=111.229.253.40
靖天资讯,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv065/index.m3u8
靖天電影台,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv061/index.m3u8
靖天電影台,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv061
amc电影台,http://aktv_stream1.m16tv.cfd/stream/taiwan/amc/AKTV.m3u8
amc电影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
amc电影台,http://xn--elt51t.azip.dpdns.org:5008/li-4gtv-4gtv017/index.m3u8
amc电影台,http://104.244.79.187:5050/litv/4gtv-4gtv017
Channel 5 HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channel5hd/AKTV.m3u8
Channel 5 HD,http://aktv-stream.m16tv.cfd/stream/aktv/channel5hd/AKTV.m3u8
Channel 5 HD,http://live_bin.m16tv.cfd/stream/aktv/channel5hd/AKTV.m3u8
Channel 5 HD,http://aktv_stream.m16tv.cfd/stream/aktv/channel5hd/AKTV.m3u8
Channel 8 HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channel8hd/AKTV.m3u8
Channel 8 HD,http://aktv-stream.m16tv.cfd/stream/aktv/channel8hd/AKTV.m3u8
Channel 8 HD,http://live_bin.m16tv.cfd/stream/aktv/channel8hd/AKTV.m3u8
Channel 8 HD,http://aktv_stream.m16tv.cfd/stream/aktv/channel8hd/AKTV.m3u8
